enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
25931.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,63,1.0
26780.0,city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,,2,12,0.0
16238.0,city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,>4,43,0.0
27920.0,city_173,0.878,Male,No relevent experience,Part time course,High School,,7,,,never,28,0.0
2003.0,city_136,0.897,Male,No relevent experience,Full time course,High School,,4,,,never,39,0.0
1803.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Phd,STEM,11,10000+,Pvt Ltd,>4,67,0.0
20399.0,city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,15,10000+,,,52,0.0
25640.0,city_16,0.91,Female,No relevent experience,Full time course,Graduate,STEM,8,,,4,28,1.0
497.0,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,1,23,0.0
32868.0,city_160,0.92,,No relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,24,0.0
6614.0,city_45,0.89,,Has relevent experience,Full time course,Masters,STEM,9,50-99,Pvt Ltd,1,21,0.0
17500.0,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,2,50-99,Pvt Ltd,1,82,1.0
22666.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,1,,,never,266,1.0
7334.0,city_103,0.92,,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,>4,25,0.0
32819.0,city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,4,256,1.0
16244.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,,1,30,1.0
386.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,130,0.0
16847.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,1,66,0.0
5330.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,160,0.0
8111.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,3,74,0.0
24881.0,city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,<1,<10,Pvt Ltd,1,46,1.0
2647.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,17,1.0
26682.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,81,0.0
4218.0,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,>4,3,0.0
19127.0,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,>20,10000+,Pvt Ltd,1,282,0.0
21527.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,4,13,0.0
21873.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,4,100,0.0
21150.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,3,27,0.0
26257.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,2,8,0.0
25388.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,1,19,1.0
31692.0,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,1,66,0.0
8645.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Funded Startup,2,18,0.0
21145.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,42,0.0
10443.0,city_138,0.836,,Has relevent experience,Part time course,Masters,STEM,12,100-500,Pvt Ltd,>4,158,0.0
12326.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,>4,106,0.0
14487.0,city_103,0.92,Female,No relevent experience,no_enrollment,High School,,6,50-99,Pvt Ltd,4,23,0.0
5023.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,never,99,0.0
22883.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,1,31,0.0
10631.0,city_138,0.836,,No relevent experience,Full time course,Masters,Other,3,50-99,Pvt Ltd,never,74,0.0
7766.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,50,0.0
18614.0,city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Early Stage Startup,2,121,1.0
24042.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,4,16,0.0
5332.0,city_114,0.926,Male,No relevent experience,Full time course,Phd,STEM,12,,Public Sector,>4,100,0.0
15127.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Early Stage Startup,1,47,0.0
13654.0,city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Funded Startup,1,3,0.0
19936.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,,,1,39,1.0
28020.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,41,1.0
8725.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,<1,<10,Pvt Ltd,1,94,0.0
21629.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,42,1.0
13015.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,2,42,0.0
11366.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Other,7,100-500,Pvt Ltd,1,196,0.0
15481.0,city_101,0.5579999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,1,500-999,Pvt Ltd,1,42,0.0
7247.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Early Stage Startup,1,146,0.0
8663.0,city_138,0.836,,Has relevent experience,Part time course,High School,,13,10/49,Early Stage Startup,1,53,1.0
26106.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Public Sector,2,27,0.0
698.0,city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,10/49,Pvt Ltd,1,75,0.0
10634.0,city_136,0.897,Male,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Early Stage Startup,1,64,0.0
10092.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Public Sector,never,72,1.0
31017.0,city_103,0.92,Male,No relevent experience,,,,1,,Pvt Ltd,never,102,0.0
8109.0,city_103,0.92,,No relevent experience,no_enrollment,,,2,,,never,31,0.0
13662.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,73,1.0
19639.0,city_141,0.763,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,112,0.0
26935.0,city_75,0.939,Male,Has relevent experience,no_enrollment,High School,,8,,,1,8,0.0
20301.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,>4,34,0.0
10328.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,,,1,83,1.0
21248.0,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,,2,10,0.0
30451.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,94,1.0
20013.0,city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,81,0.0
26883.0,city_160,0.92,Male,No relevent experience,Part time course,High School,,5,,,never,182,0.0
29347.0,city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Masters,Other,>20,,,1,42,1.0
31695.0,city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,16,,,2,13,1.0
26823.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,81,1.0
23802.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,24,1.0
18035.0,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,5,,,never,224,1.0
6843.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,,1,154,0.0
12019.0,city_7,0.647,Male,No relevent experience,Full time course,High School,,3,,,never,65,0.0
29569.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,,2,88,0.0
21039.0,city_38,0.949,Male,No relevent experience,no_enrollment,Graduate,Other,<1,,,1,14,1.0
25182.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,NGO,>4,79,0.0
12159.0,city_50,0.8959999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,,3,61,0.0
7173.0,city_159,0.843,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,52,1.0
5844.0,city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,10/49,,,25,1.0
13913.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,,,1,100,1.0
7624.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,NGO,1,26,0.0
32693.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,106,0.0
17425.0,city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,7,1000-4999,,1,47,0.0
20628.0,city_21,0.624,Female,No relevent experience,Full time course,High School,,2,,,never,120,0.0
3178.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,>4,26,0.0
15039.0,city_67,0.855,Male,No relevent experience,no_enrollment,High School,,2,,Pvt Ltd,never,135,0.0
3548.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,2,108,0.0
31287.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,>4,66,0.0
31998.0,city_136,0.897,,No relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,NGO,1,19,1.0
24590.0,city_7,0.647,Male,No relevent experience,Full time course,Graduate,STEM,<1,50-99,NGO,1,47,1.0
6472.0,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,131,0.0
21289.0,city_28,0.939,,Has relevent experience,no_enrollment,Graduate,Arts,9,10/49,Pvt Ltd,3,33,0.0
18302.0,city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,4,11,0.0
25719.0,city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Early Stage Startup,1,20,0.0
17465.0,city_165,0.903,Female,No relevent experience,Full time course,Graduate,Other,2,,,never,49,1.0
17897.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,23,0.0
19001.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,44,0.0
9446.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,156,0.0
22626.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,>4,23,0.0
7811.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,51,1.0
2256.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,never,24,0.0
18137.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,>4,44,0.0
3958.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,63,0.0
16146.0,city_50,0.8959999999999999,,Has relevent experience,no_enrollment,Masters,No Major,6,1000-4999,Pvt Ltd,1,3,1.0
1820.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,89,0.0
32417.0,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,never,50,0.0
16544.0,city_136,0.897,Male,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Pvt Ltd,3,7,0.0
24351.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,56,0.0
16887.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Early Stage Startup,1,13,0.0
2698.0,city_46,0.762,Female,Has relevent experience,Part time course,Graduate,Humanities,12,10000+,Public Sector,3,52,0.0
11936.0,city_103,0.92,,Has relevent experience,no_enrollment,,,>20,,,>4,12,0.0
3226.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,29,1.0
19318.0,city_103,0.92,,Has relevent experience,Part time course,High School,,16,10000+,Public Sector,>4,116,0.0
14457.0,city_50,0.8959999999999999,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,24,0.0
31476.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Funded Startup,2,34,0.0
19889.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,2,<10,Early Stage Startup,1,26,0.0
19373.0,city_162,0.767,Female,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Funded Startup,1,49,0.0
1043.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10/49,Early Stage Startup,>4,145,0.0
4697.0,city_21,0.624,Male,No relevent experience,no_enrollment,,,4,,,1,146,0.0
9183.0,city_114,0.926,,Has relevent experience,Full time course,,,7,,,1,18,1.0
2241.0,city_118,0.722,,No relevent experience,no_enrollment,High School,,2,,,2,57,0.0
1310.0,city_160,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,,,1,55,0.0
15041.0,city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,17,,,,6,0.0
23899.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,11,0.0
23159.0,city_115,0.789,,Has relevent experience,Part time course,Masters,STEM,12,,,1,60,1.0
3639.0,city_36,0.893,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,54,1.0
25587.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,,2,166,0.0
30603.0,city_13,0.8270000000000001,Male,No relevent experience,no_enrollment,High School,,5,,,2,41,0.0
9124.0,city_16,0.91,Male,No relevent experience,Full time course,High School,,8,,,>4,24,1.0
20342.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,70,1.0
21428.0,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,1,278,1.0
33206.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,11,,,>4,57,1.0
23802.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,121,0.0
14312.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,2,134,1.0
7113.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,57,1.0
19341.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,7,,,1,56,0.0
10201.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,,1,12,0.0
3529.0,city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,3,38,0.0
20296.0,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,4,,,never,75,0.0
3128.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,17,<10,,2,41,1.0
27339.0,city_90,0.698,,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,2,65,0.0
8542.0,city_145,0.555,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,never,56,1.0
21174.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,1,50-99,,1,220,0.0
20260.0,city_138,0.836,Female,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,NGO,>4,21,0.0
8260.0,city_21,0.624,Other,No relevent experience,no_enrollment,,,2,,,never,13,1.0
10185.0,city_16,0.91,,No relevent experience,Full time course,High School,,2,,,1,210,0.0
13750.0,city_16,0.91,Male,No relevent experience,no_enrollment,High School,,4,,,never,33,0.0
13672.0,city_136,0.897,,No relevent experience,Full time course,Masters,STEM,4,,,3,156,0.0
2636.0,city_73,0.754,Male,Has relevent experience,Full time course,Masters,STEM,4,,,1,25,1.0
15501.0,city_16,0.91,,Has relevent experience,no_enrollment,High School,,15,100-500,Pvt Ltd,2,9,0.0
7764.0,city_14,0.698,,No relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,56,0.0
7552.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,>4,23,1.0
6642.0,city_11,0.55,Male,Has relevent experience,Full time course,Masters,STEM,14,<10,Pvt Ltd,>4,88,0.0
12113.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,4,91,0.0
20364.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,11,0.0
26142.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,>4,128,1.0
25132.0,city_65,0.802,Male,No relevent experience,Full time course,Graduate,STEM,3,10/49,NGO,1,12,0.0
23728.0,city_150,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Funded Startup,1,15,0.0
8555.0,city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,2,50-99,Pvt Ltd,1,50,0.0
6514.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,11,1.0
13515.0,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,6,10000+,Pvt Ltd,2,112,0.0
30623.0,city_158,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,2,6,0.0
15996.0,city_145,0.555,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Funded Startup,2,66,1.0
15818.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Early Stage Startup,2,134,1.0
19893.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,1,40,0.0
25520.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,15,0.0
17684.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,71,0.0
9985.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,222,0.0
25631.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,67,1.0
23394.0,city_103,0.92,Male,No relevent experience,Part time course,High School,,1,,,1,79,0.0
7229.0,city_73,0.754,Male,No relevent experience,no_enrollment,High School,,2,,,never,63,0.0
16794.0,city_116,0.743,Male,Has relevent experience,no_enrollment,High School,,4,<10,,1,246,0.0
28028.0,city_160,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,,1,56,0.0
25748.0,city_75,0.939,,No relevent experience,Full time course,Graduate,STEM,2,,,1,20,1.0
5112.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,8,100-500,Pvt Ltd,3,43,0.0
26673.0,city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,3,67,0.0
32926.0,city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,4,24,0.0
21562.0,city_67,0.855,Female,No relevent experience,no_enrollment,Masters,STEM,7,<10,Funded Startup,2,32,0.0
15428.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,never,5,1.0
16078.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,30,1.0
9410.0,city_149,0.6890000000000001,Female,Has relevent experience,no_enrollment,Masters,STEM,7,,,2,55,0.0
15599.0,city_46,0.762,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,10,1.0
24142.0,city_75,0.939,Male,No relevent experience,Full time course,Graduate,STEM,7,,,2,105,1.0
10138.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,16,1.0
8046.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,>4,21,0.0
24287.0,city_75,0.939,,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Early Stage Startup,never,8,0.0
6198.0,city_36,0.893,Male,Has relevent experience,Part time course,Graduate,STEM,10,100-500,Pvt Ltd,3,47,0.0
9313.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,42,0.0
10420.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Public Sector,>4,130,0.0
23625.0,city_84,0.698,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,1,306,0.0
18148.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,3,5,0.0
8302.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,8,10/49,Funded Startup,1,28,0.0
9449.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,50-99,Pvt Ltd,>4,49,1.0
21587.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,,1,148,1.0
7829.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,9,1.0
11614.0,city_101,0.5579999999999999,,No relevent experience,Full time course,Graduate,STEM,3,,,never,19,1.0
