customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3900-QCMVT,Male,1,No,No,25,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.25,49.5,1
3992-YOLOW,Female,0,No,No,15,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,98.8,3046.65,0
3478-PNYEV,Male,1,Yes,No,15,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,86.8,1240.15,1
9837-RRJUL,Male,0,Yes,No,45,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.2,765.25,0
9072-CWQFQ,Male,0,No,No,29,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,35.65,1068.4,0
9500-JLWDU,Male,0,Yes,No,7,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,48.6,7511.25,1
8374-WZQQW,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,78.8,6581.9,1
2792-XWARM,Male,0,No,No,0,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Electronic check,63.7,79.2,0
6304-ZBZGY,Male,0,Yes,Yes,12,Yes,No,DSL,No,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),69.1,6899.85,0
3323-RRJWY,Male,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,82.75,6738.55,1
1094-PHZFI,Female,0,Yes,Yes,28,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,84.9,4275.85,1
2949-CGDWG,Female,0,No,No,18,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),80.05,5697.4,1
2800-BYWFB,Male,0,No,Yes,69,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),103.95,336.75,0
4806-NHTPS,Male,0,Yes,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.55,2465.75,0
1096-IPQYT,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,25.1,422.5,0
7823-SFJOX,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.0,1270.25,0
9840-EGMNH,Female,0,No,Yes,66,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,34.6,4880.2,0
3717-KZNAX,Male,0,No,No,14,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,66.4,6476.7,0
4308-MGIHZ,Female,0,No,No,60,Yes,No,DSL,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,69.2,85.75,0
0062-OZZOP,Female,1,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.5,6756.3,1
5894-HRAUI,Male,1,Yes,No,4,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,79.6,73.55,1
2572-FLHJU,Male,0,No,No,42,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),49.3,745.6,0
4057-ERVZW,Female,1,No,No,3,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.95,311.65,1
0351-TZHJU,Male,0,Yes,Yes,55,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),69.75,694.85,0
9153-GFCIL,Male,1,Yes,No,51,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),68.75,56.0,0
7397-CELRL,Male,1,No,No,72,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),78.75,2274.65,0
4548-VBCAS,Male,0,No,No,26,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.15,2398.9,0
7013-QCPAP,Female,0,Yes,Yes,32,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),35.55,2303.05,0
3441-YMUFJ,Female,0,Yes,Yes,56,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),60.85,2876.15,0
3980-ZBPIK,Female,0,No,No,10,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),58.2,610.25,0
1150-CVGOV,Male,1,Yes,Yes,63,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),80.8,1441.45,0
1496-WARQV,Female,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,2633.85,0
1489-FYORA,Female,0,No,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.25,6681.4,0
1708-DQMYD,Female,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.6,147.5,0
8098-VCZZE,Male,0,Yes,Yes,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.75,191.45,0
1293-XGSSU,Male,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),84.0,2828.05,0
9761-DHUNZ,Male,0,No,No,14,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.05,7206.05,0
3696-WLWRY,Female,0,No,Yes,12,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),23.45,499.15,1
3907-HYAEE,Male,0,No,No,27,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),35.0,523.15,0
3762-BOKCL,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.05,1692.65,1
1491-GSURX,Male,1,No,No,32,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,84.45,1046.45,1
4041-WYTXR,Male,0,Yes,Yes,64,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,94.4,225.15,0
2277-DTZCO,Male,0,No,No,1,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,78.95,455.45,1
2050-EVBYW,Female,0,No,No,67,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,80.55,474.95,1
3210-ZTXOP,Male,0,No,No,50,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),70.6,181.65,0
1056-TBZDJ,Male,0,Yes,Yes,62,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),79.5,3201.5,0
7598-ILTQQ,Male,1,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),105.25,4024.75,1
9553-IMLCD,Female,1,No,Yes,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),56.35,649.95,0
1580-CDXEM,Male,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),90.35,5246.65,0
4452-LGLIB,Male,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.85,82.9,0
1066-NOUXZ,Male,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.95,7234.8,0
6878-ICVCJ,Male,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.6,108.25,0
3704-YTBWQ,Female,0,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.5,4018.55,0
4395-LXCQQ,Male,0,Yes,No,70,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),103.75,833.7,0
1058-SAXYI,Male,0,Yes,Yes,59,No,No phone service,DSL,No,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),49.65,4385.0,0
8773-OTSIH,Female,0,No,No,45,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),59.75,1228.65,0
3751-WXOWE,Female,0,No,No,72,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.1,491.75,0
9751-FFETQ,Female,0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),89.15,617.4,0
6887-UEJBN,Male,1,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.75,3516.65,1
2241-RRYFJ,Male,1,Yes,No,25,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.9,2784.0,0
6676-BJLKN,Female,1,No,No,28,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),59.8,1931.65,0
2369-WGJPB,Female,0,No,No,17,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,91.0,946.2,1
5497-ULUBH,Male,1,No,No,18,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,94.45,69.9,1
9800-TIFXJ,Male,0,No,No,52,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,109.4,2467.35,0
0315-ZVJLP,Male,0,Yes,Yes,10,No,No phone service,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,77.5,1675.85,0
9511-AMCIC,Male,0,No,No,43,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,39.1,6765.25,0
9876-LNLIK,Female,1,Yes,No,47,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,35.2,1008.65,0
9475-KZZDQ,Male,0,Yes,Yes,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.8,384.7,0
1080-RSNNZ,Female,0,No,No,10,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,49.55,178.65,0
9537-TCDTA,Male,0,No,No,68,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,95.75,55.45,0
3408-MGKFT,Male,0,Yes,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.85,8219.6,1
2786-QVQRQ,Male,1,Yes,No,35,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,109.1,221.45,0
3301-QJWXK,Male,1,Yes,No,55,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),75.55,4447.1,0
2103-TOEGB,Female,1,Yes,No,8,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,29.8,520.0,0
4521-CWPXQ,Female,0,No,No,22,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.3,5198.3,0
3428-QVGID,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,73.85,155.95,1
9685-PNXZI,Male,0,No,No,3,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.3,2074.55,1
4749-SALNE,Male,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.05,2431.45,1
3258-HGONS,Female,0,Yes,No,13,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,74.0,70.7,0
2258-DVMSJ,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.8,520.55,1
2757-NGSBG,Female,0,No,No,15,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.45,131.85,1
0773-QZQRU,Male,0,Yes,No,26,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.25,5971.25,0
9658-CNEDE,Male,0,Yes,Yes,18,Yes,No,DSL,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),44.85,3759.6,1
6142-AVBDS,Male,0,Yes,Yes,3,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,90.9,1442.6,0
7250-EIBBL,Male,0,Yes,No,46,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,100.05,575.0,0
3841-PMZRP,Male,0,No,No,55,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,99.15,2134.3,0
4707-ZTDTC,Male,0,No,No,17,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),55.9,2688.6,1
5668-ZBKGU,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),74.3,2796.3,0
0603-QFQDS,Female,0,Yes,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,95.0,5358.85,0
1589-KRPJU,Female,0,No,No,63,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),89.95,172.3,0
7395-GAYVG,Female,1,Yes,No,71,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,72.25,4309.9,0
6131-PIMHX,Male,1,Yes,No,31,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,94.45,341.55,1
4021-GPEVA,Female,0,No,No,13,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,47.2,1372.4,1
7870-OIRPS,Female,0,No,No,39,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),71.15,69.25,0
7572-WNOCK,Female,0,Yes,No,23,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,93.7,19.55,0
0701-QVUWR,Female,0,No,No,72,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),72.9,684.05,0
1483-JAJSV,Female,0,No,No,57,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),38.8,6572.2,0
9565-QRGHF,Female,0,Yes,Yes,43,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,59.0,2494.05,0
7991-TTVUS,Male,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.8,102.9,0
6182-YLMVT,Female,0,No,No,58,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.0,422.5,0
1378-SNVLD,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,103.7,19.25,0
1008-RRJQY,Female,0,No,No,11,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,50.55,1079.75,0
2773-GFOUP,Male,0,No,No,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,68.7,183.7,0
6806-PNYMO,Male,0,Yes,Yes,63,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),105.0,3842.65,0
4077-VDHWG,Female,0,Yes,No,66,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),95.0,1008.35,0
3965-RLQFQ,Male,0,Yes,No,49,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.55,1931.95,1
3565-LQNDW,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),104.55,20.2,0
6610-ZTKTD,Male,0,Yes,No,37,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),71.1,19.65,0
0390-CPUXA,Female,1,Yes,No,8,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),75.5,5854.0,0
3498-PNYZJ,Male,0,Yes,Yes,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),78.45,3046.85,0
6819-LFWZP,Male,0,Yes,No,71,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),58.45,143.45,0
4123-UEDOM,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),60.9,4914.95,0
2254-KZKOW,Male,0,Yes,No,28,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),88.95,3409.35,0
9432-UAQNH,Female,0,No,Yes,43,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,No,Credit card (automatic),68.75,846.8,0
9575-SDCXI,Male,1,Yes,No,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),85.7,5445.9,0
4373-GOBHN,Female,0,No,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),93.7,573.3,0
9970-JKZNN,Male,0,Yes,Yes,51,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),86.8,1547.5,0
2996-MLQNV,Male,0,No,No,50,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),81.8,2200.2,0
5373-ZHZKJ,Female,0,No,No,49,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.35,460.9,0
6892-RLIIQ,Male,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),103.5,1496.65,0
0273-OOGJP,Male,1,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),94.9,193.8,0
1089-TCMNM,Female,0,No,No,7,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),109.75,20.25,0
9788-KNMZJ,Male,1,Yes,No,59,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),106.35,4000.2,0
7477-MTTRX,Male,0,Yes,No,71,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),50.0,1008.6,0
9261-EFIVY,Male,0,Yes,Yes,61,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,107.5,1374.5,1
7862-JOUVU,Female,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),106.7,4478.85,0
2770-ICQVF,Female,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),111.75,772.45,0
5657-FWXRI,Female,1,No,No,7,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),75.65,315.3,0
3452-LOFWF,Male,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),113.05,312.45,0
5572-UKKTR,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.2,19.7,0
6873-QGODD,Male,0,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.4,3383.6,0
1496-RTCHN,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.8,1275.65,1
4779-XUATA,Female,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),113.65,20.45,0
5005-QCXWZ,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.3,79.55,0
2141-CVMJH,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.65,20.1,1
9263-KTCSI,Female,0,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.45,1790.6,0
8083-GKSNE,Male,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.3,1884.25,0
7166-ERUMP,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.7,503.3,0
7395-IGBZI,Female,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.8,5444.85,0
1763-QVQDT,Female,0,No,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.05,2758.65,0
3097-KOSAV,Male,0,Yes,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.75,5443.45,0
0707-CVPFY,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.2,1553.95,0
9641-NNHRA,Female,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.5,7365.15,0
7174-DDHQM,Male,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.7,3264.5,0
2735-SNVHI,Male,0,No,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.1,6470.15,0
6867-KOWLT,Female,0,No,No,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.55,6048.95,0
4561-IUALQ,Female,0,No,Yes,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.4,70.3,1
6814-VFFVK,Female,0,Yes,No,41,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),105.2,1820.75,0
0632-FIXAS,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.3,1087.9,1
6165-IMITU,Male,0,No,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.55,195.3,0
7103-KVDVG,Male,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.25,209.25,0
1515-WSRKS,Male,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.75,49.0,0
9866-PNYON,Male,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.2,1266.85,0
1580-FIERK,Male,0,Yes,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.05,1261.05,0
