customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2143-GSWOI,Female,1,Yes,No,59,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,81.95,5574.35,0
5951-QPPDD,Female,1,No,No,22,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,85.25,854.5,0
3173-RVAUQ,Female,0,No,No,45,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,60.05,3957.95,0
9268-YDPMB,Female,0,Yes,Yes,54,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),64.1,574.35,0
8161-ADOLJ,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,5493.2,1
8969-KIAYF,Male,0,No,No,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),73.0,2725.85,0
8788-MBHZP,Male,0,No,No,70,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),80.8,254.0,0
6418-NGGMD,Female,0,Yes,Yes,5,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.2,3270.75,1
0365-YGPKS,Female,0,Yes,No,36,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.55,113.5,0
7008-MRGMH,Male,0,Yes,No,50,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,90.55,19.5,0
2068-AAQKQ,Female,0,Yes,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.3,19.4,0
8206-PNYSN,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,83.75,49.9,0
3485-XTZYK,Female,0,No,No,61,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),104.6,130.1,0
8348-BQTLI,Male,0,No,No,63,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.0,84.3,0
8138-QDFTF,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,55.5,515.4,1
6986-OCKEK,Male,0,No,No,11,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,57.35,7219.4,0
3771-BRWND,Male,0,No,No,11,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,54.75,1139.8,0
7925-WWXWA,Male,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.95,2844.35,0
9329-TCBOJ,Female,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.15,6885.95,0
3508-ZDQWA,Female,0,Yes,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.05,70.1,0
9546-WVENC,Male,0,No,No,14,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,60.0,1748.55,0
0663-KKMCQ,Female,0,No,No,5,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,29.8,4828.75,1
8930-LFHNJ,Female,0,No,No,11,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,44.85,122.95,1
2493-ICFQJ,Male,0,Yes,No,6,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,69.35,4003.55,1
0556-VFRNX,Female,0,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.5,112.1,0
9283-LHSKU,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.3,4547.15,0
3116-JZATI,Female,0,Yes,Yes,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.6,568.95,0
3558-SAHZM,Male,0,No,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.35,60.15,0
6376-BDNZY,Male,0,Yes,Yes,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.95,2237.55,0
0354-OTJBQ,Female,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,89.65,3231.05,0
6319-NQEAB,Female,0,Yes,Yes,14,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,60.0,274.5,0
4047-GUDTB,Female,0,Yes,No,30,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),51.1,149.5,0
1412-MFKAX,Male,0,Yes,No,24,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),70.3,7822.9,0
7873-LSUJC,Male,1,No,No,35,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.55,1090.6,1
0234-LGYDZ,Male,0,No,No,25,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),80.45,1872.95,1
7319-VSRZL,Female,1,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.05,581.05,0
8883-FCFCC,Male,1,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,90.45,1031.4,1
0254-WRNSN,Male,0,Yes,Yes,69,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,No,Mailed check,54.45,1573.85,0
7148-WNZMY,Female,0,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.4,3027.85,0
5993-LZVTF,Male,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,104.35,2754.3,1
9436-BPNAU,Female,0,No,No,30,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),80.7,19.55,1
4474-NMNLU,Female,0,No,No,60,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.35,262.25,1
1624-RBDRB,Female,1,No,No,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.55,4871.05,1
3778-YJTUL,Female,0,Yes,Yes,14,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),73.6,106.8,0
6524-NSWVE,Female,0,No,No,29,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),93.85,4847.05,1
8724-HJRHT,Female,0,Yes,No,42,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,45.3,1785.95,0
1006-QVEYA,Male,0,No,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.95,6553.2,0
7125-ZMSZZ,Female,0,Yes,Yes,26,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),78.05,43.85,0
7663-JMVXH,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),96.5,220.45,0
5982-KGEZW,Female,0,Yes,Yes,30,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,7675.0,1
3347-UCTKO,Female,0,Yes,Yes,68,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),90.35,3952.85,0
3224-YPJFB,Female,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),104.15,718.6,0
5305-AAQHR,Male,0,No,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.45,2919.85,0
7096-JIQUR,Female,0,No,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.15,1418.25,0
9899-UMJWA,Male,0,Yes,Yes,59,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),81.1,70.8,0
6307-OVLRN,Male,0,No,No,64,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.9,6017.6,0
6583-POOAX,Female,0,Yes,Yes,44,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),69.0,4166.9,0
2988-POOPG,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),81.25,20.45,0
3595-SFUXD,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),107.45,,0
7945-NPGEP,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.8,513.95,0
7224-MNMTC,Male,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.0,44.25,0
8050-SURTR,Male,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.95,636.65,0
4980-BEQRU,Male,1,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.85,5031.4,1
3467-WLAWT,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.85,3250.15,0
3595-BDXUV,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),109.55,535.0,0
2093-FLGXW,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.25,3273.55,0
8099-LBRYA,Female,0,Yes,No,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),101.25,3320.45,0
1431-FLEHA,Female,1,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.3,1649.15,0
2001-IJQRQ,Male,0,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.9,6825.5,0
4355-HBJAS,Male,0,No,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.8,6068.65,0
7916-HKITM,Male,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.5,4540.1,0
4912-XWSKW,Female,0,Yes,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.1,6448.45,0
6446-LNXIL,Female,0,Yes,Yes,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.85,4025.5,0
7561-IWUTD,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.0,1424.75,0
7599-BGIFB,Male,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.5,238.1,0
5338-ORQQI,Male,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.9,2615.1,0
0380-OUXHT,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,19.85,8100.5,0
6944-FCROI,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.35,647.35,0
7136-FXSPI,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.75,2043.45,0
7547-HYVDB,Female,0,Yes,Yes,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.85,358.5,0
2266-BSELR,Female,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.85,2347.55,0
7026-HRSUP,Female,0,Yes,Yes,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.1,2619.65,0
3865-VIJMV,Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,24.65,7820.95,0
4029-QGZUS,Male,0,Yes,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.45,1237.45,0
8584-NKQMF,Female,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,23.95,45.0,0
8263-RJZGA,Male,0,Yes,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.3,5280.9,0
0979-HGCIM,Female,0,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.85,930.9,0
7663-DVOLY,Male,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.45,70.2,0
7596-RBAAQ,Male,0,Yes,Yes,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.2,3804.4,0
8097-ZVLXR,Female,0,Yes,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.55,5931.35,0
2963-KWYIY,Female,0,No,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.45,3846.4,0
6491-YPHRQ,Male,0,Yes,Yes,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.0,20.05,0
4455-BFHBO,Female,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.3,557.25,0
9303-PNKEY,Female,0,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.65,796.9,0
6991-KIACG,Female,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.8,1240.75,0
5552-VFRLQ,Female,1,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.45,324.2,0
7943-YUQUP,Female,1,No,Yes,13,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,39.65,6003.3,0
5103-JLPHK,Male,0,No,No,1,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,64.5,698.95,0
4629-BMLIT,Male,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,50.5,1333.3,0
7153-CRYNS,Male,0,No,No,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.2,345.3,0
3712-XAGAW,Male,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.7,857.2,1
0803-YPNDJ,Male,0,Yes,Yes,43,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.65,523.0,0
5307-JBIOX,Male,1,No,No,39,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,79.9,857.25,0
6692-NZCXH,Female,0,No,No,57,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),54.4,198.2,0
8940-KRDWL,Female,0,No,Yes,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.0,540.15,0
4912-CIQJH,Male,0,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,No,Electronic check,35.05,153.85,0
4255-OWROS,Female,0,No,Yes,30,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,62.8,830.2,0
2540-SUJCJ,Female,0,No,No,16,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,79.8,4264.15,1
4099-YOKXY,Female,0,No,No,11,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),59.6,3937.4,0
4739-LWDFQ,Female,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,75.6,3265.25,0
5394-QPXOZ,Female,0,No,No,15,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,44.35,2603.55,1
4918-BCKQO,Female,1,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,69.7,877.05,1
8874-EYTCI,Male,1,No,No,3,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.05,4695.6,0
2074-TETLT,Male,0,No,No,32,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.8,1132.75,0
0897-RUCRN,Male,0,No,No,42,No,No phone service,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,34.8,5656.75,0
6979-FEUZP,Female,0,No,No,13,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),55.6,377.55,0
5697-PNRZD,Male,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.3,45.9,1
5940-WEATN,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.95,1064.2,1
2408-DFXZW,Female,0,No,No,69,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,No,Mailed check,66.4,220.45,0
0080-ZAZHE,Male,0,No,No,9,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,70.7,2537.0,0
1281-MHMOH,Male,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,69.4,217.25,0
2430-HJECX,Male,0,Yes,Yes,14,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),25.15,4504.55,0
2988-GPRNX,Female,0,No,No,39,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.15,442.35,1
0544-YLMNH,Male,1,Yes,No,52,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.5,1387.0,0
9461-RDGUA,Female,0,Yes,Yes,20,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,81.55,3474.05,0
5702-CFMNM,Male,0,No,No,37,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),78.9,159.4,0
5515-SGHQO,Female,0,Yes,Yes,22,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Credit card (automatic),84.7,3723.9,0
4825-CKXWZ,Female,0,Yes,No,25,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),63.9,312.3,0
0793-CJFNC,Female,0,Yes,Yes,28,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),89.95,3947.55,0
5031-MTAEH,Female,0,Yes,Yes,7,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),66.15,7441.85,0
2870-UMJXO,Male,1,Yes,No,63,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),95.65,3700.75,0
0754-YZFIB,Male,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),84.1,4283.05,0
3566-GHIVN,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.6,1848.35,1
0297-YLXRA,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.8,3079.05,1
9066-TRSTM,Male,0,No,No,38,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,51.25,850.15,0
4130-TRKDT,Male,0,No,No,53,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),71.0,5724.4,1
5815-SEWPT,Female,0,No,No,68,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Credit card (automatic),69.45,2870.65,0
3419-QAJPY,Male,1,No,No,17,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.55,1022.2,1
0640-LWNGG,Female,0,No,No,30,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,54.95,163.95,0
0876-XXCZD,Male,0,No,No,19,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),74.6,1263.85,0
7916-GSSXH,Female,1,Yes,No,17,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.3,20.1,1
4522-DELNA,Female,0,No,No,62,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),77.5,3081.4,1
5716-DXQQC,Male,0,Yes,Yes,52,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),60.2,7611.75,0
3436-CCBYL,Male,0,No,No,4,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),73.05,263.4,0
7771-VTDCR,Male,0,Yes,Yes,13,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),60.05,3292.75,0
7995-INRSN,Male,1,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),99.3,1220.85,0
0580-ECAZD,Male,0,No,No,69,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),90.15,51.2,0
4204-TNGKT,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),104.2,1949.15,0
6577-KLUPC,Female,0,Yes,Yes,71,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),107.95,272.05,0
5138-OHPIV,Female,0,No,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,97.55,519.55,0
